Mooring_DataSet_Id,Year,Site,Latitude,Longitude,ISO_DateTime_UTC,GMT_Date,GMT_Time,GIFET_T,GIFET_pH
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-22T22:30:00.00Z,20110822,223000,14.51,7.888
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-22T22:39:00.00Z,20110822,223900,14.44,7.898
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-22T22:50:00.00Z,20110822,225000,14.38,7.908
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-22T22:59:00.00Z,20110822,225900,14.33,7.917
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-22T23:10:00.00Z,20110822,231000,14.29,7.927
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-22T23:19:00.00Z,20110822,231900,14.25,7.936
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-22T23:30:00.00Z,20110822,233000,14.22,7.945
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-22T23:39:00.00Z,20110822,233900,14.18,7.953
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-22T23:50:00.00Z,20110822,235000,14.15,7.963
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T00:00:00.00Z,20110823,000000,14.13,7.971
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T00:09:00.00Z,20110823,000900,14.11,7.980
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T00:20:00.00Z,20110823,002000,14.10,7.987
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T00:29:00.00Z,20110823,002900,14.08,7.996
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T00:40:00.00Z,20110823,004000,14.06,8.003
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T00:49:00.00Z,20110823,004900,14.03,8.011
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T01:00:00.00Z,20110823,010000,14.01,8.018
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T01:09:00.00Z,20110823,010900,14.00,8.025
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T01:20:00.00Z,20110823,012000,13.98,8.032
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T01:30:00.00Z,20110823,013000,13.95,8.039
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T01:39:00.00Z,20110823,013900,13.92,8.046
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T01:50:00.00Z,20110823,015000,13.90,8.053
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T01:59:00.00Z,20110823,015900,13.88,8.059
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T02:10:00.00Z,20110823,021000,13.86,8.066
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T02:19:00.00Z,20110823,021900,13.83,8.072
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T02:30:00.00Z,20110823,023000,13.81,8.078
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T02:39:00.00Z,20110823,023900,13.79,8.083
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T02:50:00.00Z,20110823,025000,13.77,8.089
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T03:00:00.00Z,20110823,030000,13.76,8.093
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T20:19:00.00Z,20110823,201900,15.86,7.945
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T20:30:00.00Z,20110823,203000,15.76,7.953
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T20:39:00.00Z,20110823,203900,15.70,7.961
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T20:50:00.00Z,20110823,205000,15.65,7.968
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T21:00:00.00Z,20110823,210000,15.55,7.978
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T21:09:00.00Z,20110823,210900,15.36,7.990
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T21:20:00.00Z,20110823,212000,15.17,8.001
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T21:29:00.00Z,20110823,212900,15.02,8.013
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T21:40:00.00Z,20110823,214000,14.90,8.023
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T21:49:00.00Z,20110823,214900,14.82,8.032
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T22:00:00.00Z,20110823,220000,14.80,8.039
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T22:09:00.00Z,20110823,220900,14.76,8.046
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T22:20:00.00Z,20110823,222000,14.70,8.054
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T22:30:00.00Z,20110823,223000,14.64,8.061
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T22:39:00.00Z,20110823,223900,14.57,8.069
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T22:50:00.00Z,20110823,225000,14.54,8.076
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T22:59:00.00Z,20110823,225900,14.49,8.083
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T23:10:00.00Z,20110823,231000,14.45,8.090
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T23:19:00.00Z,20110823,231900,14.42,8.096
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T23:30:00.00Z,20110823,233000,14.40,8.101
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T23:39:00.00Z,20110823,233900,14.38,8.109
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-23T23:50:00.00Z,20110823,235000,14.37,8.114
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T00:00:00.00Z,20110824,000000,14.36,8.120
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T00:09:00.00Z,20110824,000900,14.36,8.123
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T00:20:00.00Z,20110824,002000,14.37,8.128
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T00:29:00.00Z,20110824,002900,14.38,8.134
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T00:40:00.00Z,20110824,004000,14.38,8.138
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T00:49:00.00Z,20110824,004900,14.38,8.143
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T01:00:00.00Z,20110824,010000,14.37,8.147
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T01:09:00.00Z,20110824,010900,14.35,8.153
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T01:20:00.00Z,20110824,012000,14.33,8.157
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T01:30:00.00Z,20110824,013000,14.32,8.162
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T01:39:00.00Z,20110824,013900,14.30,8.167
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T01:50:00.00Z,20110824,015000,14.28,8.171
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T01:59:00.00Z,20110824,015900,14.26,8.177
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T02:10:00.00Z,20110824,021000,14.23,8.181
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T02:19:00.00Z,20110824,021900,14.20,8.185
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T02:30:00.00Z,20110824,023000,14.18,8.190
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T02:39:00.00Z,20110824,023900,14.14,8.194
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T02:50:00.00Z,20110824,025000,14.11,8.198
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T03:00:00.00Z,20110824,030000,14.08,8.201
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T03:09:00.00Z,20110824,030900,14.04,8.207
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T03:20:00.00Z,20110824,032000,14.00,8.210
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T03:29:00.00Z,20110824,032900,13.96,8.214
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T03:40:00.00Z,20110824,034000,13.93,8.216
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T03:49:00.00Z,20110824,034900,13.90,8.219
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T04:00:00.00Z,20110824,040000,13.87,8.223
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T14:39:00.00Z,20110824,143900,13.39,8.103
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T14:50:00.00Z,20110824,145000,13.39,8.097
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T15:00:00.00Z,20110824,150000,13.39,8.093
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T15:09:00.00Z,20110824,150900,13.39,8.087
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T15:20:00.00Z,20110824,152000,13.39,8.083
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T15:29:00.00Z,20110824,152900,13.40,8.078
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T15:40:00.00Z,20110824,154000,13.41,8.075
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T15:49:00.00Z,20110824,154900,13.44,8.071
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T16:00:00.00Z,20110824,160000,13.46,8.067
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T16:09:00.00Z,20110824,160900,13.49,8.063
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T16:20:00.00Z,20110824,162000,13.53,8.060
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T16:30:00.00Z,20110824,163000,13.58,8.056
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T21:40:00.00Z,20110824,214000,16.13,8.079
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T21:49:00.00Z,20110824,214900,15.88,8.092
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T22:00:00.00Z,20110824,220000,15.46,8.112
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T22:09:00.00Z,20110824,220900,15.14,8.126
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T22:20:00.00Z,20110824,222000,14.90,8.139
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T22:30:00.00Z,20110824,223000,14.66,8.151
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T22:39:00.00Z,20110824,223900,14.50,8.159
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T22:50:00.00Z,20110824,225000,14.38,8.167
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T22:59:00.00Z,20110824,225900,14.28,8.175
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T23:10:00.00Z,20110824,231000,14.19,8.181
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T23:19:00.00Z,20110824,231900,14.14,8.186
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T23:30:00.00Z,20110824,233000,14.09,8.191
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T23:39:00.00Z,20110824,233900,14.06,8.194
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-24T23:50:00.00Z,20110824,235000,14.05,8.198
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T00:00:00.00Z,20110825,000000,14.04,8.201
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T00:09:00.00Z,20110825,000900,14.03,8.203
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T00:20:00.00Z,20110825,002000,14.03,8.206
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T00:29:00.00Z,20110825,002900,14.02,8.208
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T00:40:00.00Z,20110825,004000,14.00,8.211
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T00:49:00.00Z,20110825,004900,13.98,8.214
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T01:00:00.00Z,20110825,010000,13.96,8.218
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T01:09:00.00Z,20110825,010900,13.95,8.219
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T01:20:00.00Z,20110825,012000,13.94,8.222
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T01:30:00.00Z,20110825,013000,13.92,8.225
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T01:39:00.00Z,20110825,013900,13.89,8.227
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T01:50:00.00Z,20110825,015000,13.86,8.230
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T01:59:00.00Z,20110825,015900,13.82,8.234
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T02:10:00.00Z,20110825,021000,13.78,8.236
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T02:19:00.00Z,20110825,021900,13.75,8.240
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T02:30:00.00Z,20110825,023000,13.70,8.242
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T02:39:00.00Z,20110825,023900,13.66,8.245
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T02:50:00.00Z,20110825,025000,13.61,8.248
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T03:00:00.00Z,20110825,030000,13.58,8.251
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T03:09:00.00Z,20110825,030900,13.54,8.253
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T03:20:00.00Z,20110825,032000,13.50,8.255
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T03:29:00.00Z,20110825,032900,13.48,8.256
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T03:40:00.00Z,20110825,034000,13.44,8.258
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T03:49:00.00Z,20110825,034900,13.39,8.259
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T04:00:00.00Z,20110825,040000,13.36,8.260
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T04:09:00.00Z,20110825,040900,13.32,8.262
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T04:20:00.00Z,20110825,042000,13.30,8.262
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T04:30:00.00Z,20110825,043000,13.27,8.263
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T04:39:00.00Z,20110825,043900,13.23,8.263
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T04:50:00.00Z,20110825,045000,13.21,8.262
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T04:59:00.00Z,20110825,045900,13.18,8.262
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T14:39:00.00Z,20110825,143900,12.91,8.019
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T14:50:00.00Z,20110825,145000,12.85,8.018
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T15:00:00.00Z,20110825,150000,12.80,8.016
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T15:09:00.00Z,20110825,150900,12.76,8.016
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T15:20:00.00Z,20110825,152000,12.74,8.013
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T15:29:00.00Z,20110825,152900,12.73,8.013
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T15:40:00.00Z,20110825,154000,12.72,8.012
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T15:49:00.00Z,20110825,154900,12.72,8.009
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T16:00:00.00Z,20110825,160000,12.71,8.010
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T16:09:00.00Z,20110825,160900,12.70,8.008
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T16:20:00.00Z,20110825,162000,12.70,8.008
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T16:30:00.00Z,20110825,163000,12.72,8.006
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T16:39:00.00Z,20110825,163900,12.74,8.005
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T16:50:00.00Z,20110825,165000,12.75,8.005
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T16:59:00.00Z,20110825,165900,12.76,8.004
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T17:10:00.00Z,20110825,171000,12.77,8.004
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T17:19:00.00Z,20110825,171900,12.79,8.003
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T17:30:00.00Z,20110825,173000,12.83,8.002
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T22:50:00.00Z,20110825,225000,13.74,8.052
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T22:59:00.00Z,20110825,225900,13.52,8.063
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T23:10:00.00Z,20110825,231000,13.37,8.071
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T23:19:00.00Z,20110825,231900,13.25,8.077
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T23:30:00.00Z,20110825,233000,13.15,8.083
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T23:39:00.00Z,20110825,233900,13.08,8.089
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-25T23:50:00.00Z,20110825,235000,13.04,8.093
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T00:00:00.00Z,20110826,000000,13.00,8.096
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T00:09:00.00Z,20110826,000900,12.96,8.099
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T00:20:00.00Z,20110826,002000,12.91,8.102
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T00:29:00.00Z,20110826,002900,12.88,8.104
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T00:40:00.00Z,20110826,004000,12.85,8.106
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T00:49:00.00Z,20110826,004900,12.83,8.108
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T01:00:00.00Z,20110826,010000,12.82,8.108
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T01:09:00.00Z,20110826,010900,12.83,8.110
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T01:20:00.00Z,20110826,012000,12.85,8.109
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T01:30:00.00Z,20110826,013000,12.87,8.109
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T01:39:00.00Z,20110826,013900,12.89,8.110
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T01:50:00.00Z,20110826,015000,12.90,8.109
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T01:59:00.00Z,20110826,015900,12.92,8.109
OMEGAS-ILOLXX-GIFET,2011,Lompoc_Landing_ILTERS,34.72000,-120.61000,2011-08-26T02:10:00.00Z,20110826,021000,12.93,8.110
